Vibration_mm_s,Temperature_C,Current_A,Voltage_V,Speed_RPM,Fault_Label,Fault_Type
3.50914642,65.11851168,12.33785495,403.2747233,1466.034056,2,Rotor Imbalance
3.828782547,64.32679355,10.88936074,403.9228492,1468.423174,2,Rotor Imbalance
3.348111677,64.4792544,10.89148001,398.46934,1435.714025,2,Rotor Imbalance
3.716213194,64.98231308,11.68894001,400.766969,1467.989309,2,Rotor Imbalance
4.490187754,59.25016854,9.684579996,405.5056493,1434.106652,2,Rotor Imbalance
3.116763314,51.01901122,11.37128305,390.8927369,1427.492236,2,Rotor Imbalance
4.011765756,63.60960626,10.14829585,398.3292334,1423.822164,2,Rotor Imbalance
3.216122249,61.3310763,10.29835332,397.7789248,1406.0588,2,Rotor Imbalance
4.393069315,62.55033297,11.59290537,405.4521266,1425.243614,2,Rotor Imbalance
3.349123862,50.52582816,13.94042291,398.2520734,1481.161837,2,Rotor Imbalance
2.733287199,64.98194213,12.65759088,398.6985963,1419.673555,2,Rotor Imbalance
3.502842519,48.86619238,10.7621133,403.1048357,1448.927271,2,Rotor Imbalance
3.401102312,62.63784058,11.40402485,390.7004722,1452.664689,2,Rotor Imbalance
5.305189587,53.32491877,10.71458117,408.7087306,1483.125255,2,Rotor Imbalance
3.240622323,61.0306769,10.79788832,395.259641,1447.772437,2,Rotor Imbalance
3.404023707,60.56374469,10.05161682,392.616909,1448.761577,2,Rotor Imbalance
4.800582753,60.41101463,10.46840622,402.770429,1445.250412,2,Rotor Imbalance
4.907623047,59.98043745,11.50049706,395.2269781,1465.092678,2,Rotor Imbalance
3.792565434,59.71746938,10.29824224,395.8098492,1458.47058,2,Rotor Imbalance
4.040257377,59.36418602,11.08726793,398.8104266,1452.955781,2,Rotor Imbalance
3.459688512,60.0898629,13.49804046,400.5581715,1469.358909,2,Rotor Imbalance
3.906616524,58.68591588,12.09398921,397.5441811,1481.651636,2,Rotor Imbalance
3.366055101,55.2001374,11.16539621,393.4766582,1466.069207,2,Rotor Imbalance
2.764088941,58.40495985,9.368270303,413.120835,1400.381213,2,Rotor Imbalance
3.606869618,65.71652137,11.83638591,403.2567106,1440.483148,2,Rotor Imbalance
4.545762262,64.56695545,11.01229962,400.2029038,1440.882321,2,Rotor Imbalance
2.963243582,66.18575488,12.11220799,394.5794543,1445.386445,2,Rotor Imbalance
2.71394607,74.77140867,15.12858976,399.4686146,1370.111308,3,Stator Winding Fault
2.292191805,83.6563382,14.07471052,377.3696465,1380.594802,3,Stator Winding Fault
2.601968359,85.88473909,16.84965242,401.4752062,1432.798946,3,Stator Winding Fault
3.367746203,70.18342511,14.60279569,380.1008469,1391.580479,3,Stator Winding Fault
3.210462995,75.94208299,17.62296164,378.5858421,1420.009534,3,Stator Winding Fault
2.051018319,75.65923528,16.48066685,387.8549743,1422.045064,3,Stator Winding Fault
2.224160599,63.35417015,16.11405924,407.4401023,1360.158202,3,Stator Winding Fault
3.533316508,75.30396386,12.32861696,378.684947,1400.631391,3,Stator Winding Fault
2.557322627,65.80960916,11.61192144,381.5328067,1407.75236,3,Stator Winding Fault
2.796159548,71.4913343,15.40377439,400.4002672,1415.76506,3,Stator Winding Fault
2.727214797,81.49650405,13.0802994,387.7508046,1391.956483,3,Stator Winding Fault
2.057828045,72.06088086,10.85008064,409.1217805,1362.503448,3,Stator Winding Fault
3.751668479,75.26659154,16.12972826,385.112002,1408.317188,3,Stator Winding Fault
3.190293784,79.6518669,16.54954678,386.3166729,1380.785613,3,Stator Winding Fault
1.843494205,78.66253308,17.16475742,406.1598168,1412.206905,3,Stator Winding Fault
2.340112136,63.120327,17.08333347,372.0372343,1386.375837,3,Stator Winding Fault
2.665415903,74.51381404,15.0716052,391.3814756,1303.38547,3,Stator Winding Fault
2.808793546,59.39297098,16.46443615,384.4487484,1313.718531,3,Stator Winding Fault
2.311477194,71.00947263,17.38139924,391.9663774,1413.777798,3,Stator Winding Fault
3.508732981,74.32698998,16.50837592,396.8386111,1348.54122,3,Stator Winding Fault
3.683790147,65.05788754,16.8347333,374.8292696,1424.049472,3,Stator Winding Fault
3.917148927,73.5091494,14.48728871,396.1044,1386.824142,3,Stator Winding Fault
3.890967222,76.34534575,14.35966098,384.5971447,1362.682061,3,Stator Winding Fault
2.423347008,72.54528624,14.02472185,383.4182473,1483.953649,3,Stator Winding Fault
2.181942954,76.02642811,16.18504202,396.30108,1397.655717,3,Stator Winding Fault
2.655578457,78.16083244,15.5330433,387.4104117,1337.524857,3,Stator Winding Fault
2.519245767,66.97414885,13.6656809,390.3322324,1414.349446,3,Stator Winding Fault
3.868271651,71.23815535,16.54925127,393.0596002,1451.839907,3,Stator Winding Fault
3.145737232,67.94063001,11.55390794,393.112617,1378.86196,3,Stator Winding Fault
2.211811752,66.12695607,15.321951,405.077077,1383.653106,3,Stator Winding Fault
3.154162187,74.28413555,12.42123582,397.3481134,1356.212318,3,Stator Winding Fault
2.812975978,72.60935709,16.78615487,379.4184901,1415.634796,3,Stator Winding Fault
2.296121556,71.42226351,7.729599545,410.9209857,1422.022277,3,Stator Winding Fault
2.339591508,67.12741018,14.00870249,397.1687953,1324.316603,3,Stator Winding Fault
2.715049348,87.39449311,12.73210733,390.8038504,1488.132393,3,Stator Winding Fault
3.179290978,75.88146674,16.01327291,385.9913466,1451.985251,3,Stator Winding Fault
2.560401986,61.28572874,14.21739379,380.3326547,1388.75224,3,Stator Winding Fault
2.644549565,83.3819624,16.39058545,392.6326549,1399.882184,3,Stator Winding Fault
2.164685195,59.73177334,15.22632002,397.946412,1395.666645,3,Stator Winding Fault
2.479087406,78.25151516,14.8333356,406.8574419,1449.309134,3,Stator Winding Fault
3.375704834,80.3041388,12.41966517,396.629937,1415.053038,3,Stator Winding Fault
3.163854837,78.44826641,15.90552518,417.0086647,1396.952573,3,Stator Winding Fault
3.361802428,71.70307133,16.58128317,399.3931989,1414.577043,3,Stator Winding Fault
3.801548165,68.81006775,14.02555812,392.1238009,1435.232274,3,Stator Winding Fault
2.907657713,84.00031326,13.67662026,378.5942151,1412.325133,3,Stator Winding Fault
2.753691834,78.80004604,14.94519542,386.5998021,1397.002497,3,Stator Winding Fault
2.817309337,72.8651309,14.59373591,385.9640666,1434.266605,3,Stator Winding Fault
2.916412603,90.79726731,15.3214091,384.4914253,1506.827015,3,Stator Winding Fault
3.048175827,81.93087351,16.18420597,396.2301103,1421.426162,3,Stator Winding Fault
2.138749261,77.57270333,12.35027739,388.2563716,1370.975302,3,Stator Winding Fault
3.014482112,77.33888373,15.96229178,392.8729657,1375.726986,3,Stator Winding Fault
2.643397906,81.44277313,17.13571335,378.532169,1338.762895,3,Stator Winding Fault
2.36386637,82.31645307,17.42976806,380.7528812,1412.292374,3,Stator Winding Fault
3.9006588,77.90718034,17.84300657,399.9872657,1363.592052,3,Stator Winding Fault
2.686011146,75.24328135,15.20826678,399.1632895,1416.34739,3,Stator Winding Fault
1.038279434,65.81011809,10.62523817,391.7536524,1409.619506,3,Stator Winding Fault
2.969934975,68.28750213,16.34828801,397.162625,1349.794037,3,Stator Winding Fault
1.920377079,74.9990782,18.58356455,406.9974274,1422.536174,3,Stator Winding Fault
2.362001997,81.20789862,14.09515147,382.3249296,1314.241327,3,Stator Winding Fault
2.861429319,70.59092856,15.19286076,367.006423,1406.793067,3,Stator Winding Fault
1.341327302,82.61558177,16.04378247,387.2133523,1422.508794,3,Stator Winding Fault
2.213155442,75.50662861,16.58954808,359.0571075,1382.111026,3,Stator Winding Fault
2.786413522,73.62594468,17.91420365,378.7609888,1375.15363,3,Stator Winding Fault
1.650478584,85.57200656,14.50741971,385.6159111,1397.900693,3,Stator Winding Fault
3.181741497,77.43154382,20.29576843,394.5393589,1381.390183,3,Stator Winding Fault
2.463185957,72.25068733,11.99632615,390.3986421,1431.338724,3,Stator Winding Fault
2.43198184,69.34833961,18.03189029,375.7351684,1317.287265,3,Stator Winding Fault
2.108258834,64.21697098,15.77245213,386.392955,1391.212518,3,Stator Winding Fault
3.491760506,70.16065597,16.55017882,405.113228,1381.7735,3,Stator Winding Fault
3.242213713,73.30727461,16.84819626,374.2851081,1334.17951,3,Stator Winding Fault
2.565239371,68.77752634,13.96658178,387.8047342,1428.800541,3,Stator Winding Fault
2.555403653,69.23297083,14.29697325,382.3085472,1362.63978,3,Stator Winding Fault
1.832189912,75.48634681,13.86258859,399.6627874,1342.104156,3,Stator Winding Fault
2.474749867,87.69035054,13.12078097,387.6346675,1351.366241,3,Stator Winding Fault
1.990943492,85.83117688,15.34207899,391.3367884,1332.147351,3,Stator Winding Fault
3.015244833,83.10195362,17.29895412,396.6833323,1354.820577,3,Stator Winding Fault
2.98787405,79.67309472,11.41111283,378.7872041,1435.526293,3,Stator Winding Fault
3.325627466,64.15991876,16.59004292,390.953034,1431.240358,3,Stator Winding Fault
2.419287206,79.51628448,16.68765755,386.4866506,1400.710102,3,Stator Winding Fault
2.410887022,86.56147264,14.75945612,380.7797567,1371.366963,3,Stator Winding Fault
2.876062361,80.2733182,12.32834631,408.4766,1412.347012,3,Stator Winding Fault
3.079873584,74.31967319,15.03851793,388.5171686,1440.711839,3,Stator Winding Fault
2.795242848,80.36935153,14.13230495,391.9564053,1367.843186,3,Stator Winding Fault
3.52991694,69.16376931,14.35004111,386.8503959,1385.841944,3,Stator Winding Fault
3.233497462,72.78339565,17.78784906,381.8152491,1406.775099,3,Stator Winding Fault
2.334528406,77.94680948,14.96810055,388.4493796,1447.538999,3,Stator Winding Fault
2.407394877,79.1056061,13.46208017,391.126852,1352.176987,3,Stator Winding Fault
2.402489712,74.42499868,18.62929833,391.0080387,1466.186733,3,Stator Winding Fault
2.932193975,72.29041029,18.07871305,394.3701762,1374.291136,3,Stator Winding Fault
3.082342876,72.95183675,11.02193161,399.3597316,1443.797362,3,Stator Winding Fault
3.902765218,77.95500585,14.50255315,398.3498943,1433.992815,3,Stator Winding Fault
3.78296871,74.68760664,14.66884205,382.8445558,1421.498483,3,Stator Winding Fault
1.871042999,80.43261161,16.17567024,395.850702,1405.529009,3,Stator Winding Fault
3.719786949,81.10395426,13.78584562,384.1082095,1364.813047,3,Stator Winding Fault
3.13077,67.99902755,17.16678429,403.2297331,1364.839349,3,Stator Winding Fault
2.688670879,75.11634687,16.76796632,406.0934338,1332.580304,3,Stator Winding Fault
2.609091569,73.13788313,12.19866029,385.1488998,1417.110758,3,Stator Winding Fault
2.632792658,64.18765182,20.7481654,392.6617787,1404.467765,3,Stator Winding Fault
2.141244182,76.82494313,14.67157243,371.1147659,1357.189782,3,Stator Winding Fault
3.276955611,88.60812355,15.73433081,401.0308328,1393.769788,3,Stator Winding Fault
2.748072304,82.63685319,18.32555458,403.0109669,1357.345477,3,Stator Winding Fault
2.759824666,76.94267279,14.48064407,393.8785754,1432.823072,3,Stator Winding Fault
3.401685851,86.80109107,14.34111779,376.3596684,1414.329384,3,Stator Winding Fault
3.930286619,71.66116898,16.37369395,396.9574579,1407.657682,3,Stator Winding Fault
2.804154833,68.53599556,10.43667586,378.8814929,1384.387834,3,Stator Winding Fault
3.458453612,74.27810356,13.96194856,381.0901456,1426.272233,3,Stator Winding Fault
3.6150143,82.44405005,16.2122994,375.2438725,1385.93303,3,Stator Winding Fault
3.968382537,82.85365344,11.92499356,389.4440948,1414.523937,3,Stator Winding Fault
2.342704922,58.83557185,15.19764809,382.1224174,1368.64633,3,Stator Winding Fault
2.587191784,74.0642686,14.98183441,381.160101,1391.191619,3,Stator Winding Fault
1.745545978,77.17727346,9.287449173,387.1050992,1436.767446,3,Stator Winding Fault
2.164395588,80.01501143,17.31146542,356.9210005,1393.945484,3,Stator Winding Fault
1.074535943,74.17254088,14.98565758,365.1745601,1476.993534,3,Stator Winding Fault
2.971609485,69.05683598,17.93075885,372.0438678,1350.833159,3,Stator Winding Fault
1.420326686,87.60731638,15.66469274,396.5940179,1412.040049,3,Stator Winding Fault
3.144260657,75.546544,15.54184269,391.0760344,1375.656328,3,Stator Winding Fault
2.772025141,76.91516201,15.22109824,375.2222789,1346.200533,3,Stator Winding Fault
3.44970486,72.85104168,16.16945069,379.0788009,1341.074165,3,Stator Winding Fault
2.293842032,73.4420445,13.6697194,402.9393352,1407.180932,3,Stator Winding Fault
3.909363171,77.83085708,10.17489836,400.5604161,1339.617935,3,Stator Winding Fault
2.9383202,69.5772116,19.28542207,404.3959793,1370.327174,3,Stator Winding Fault
2.723585399,76.71218649,16.72682814,390.2915191,1359.004204,3,Stator Winding Fault
2.369464816,74.96862743,17.46891396,394.2783786,1369.063403,3,Stator Winding Fault
3.189023667,72.29110613,16.78081601,415.2701042,1385.646945,3,Stator Winding Fault
3.280963096,69.78224668,14.77547247,390.2956229,1392.252654,3,Stator Winding Fault
4.277808213,72.85384848,16.17370308,370.6991313,1417.279863,3,Stator Winding Fault
3.485232755,71.3068186,9.979555718,389.6134823,1400.687354,3,Stator Winding Fault
3.23444503,89.07632125,14.2398927,381.4371188,1353.323288,3,Stator Winding Fault
2.91884717,78.35547981,13.90868921,397.7868275,1418.615363,3,Stator Winding Fault
2.825939014,68.68309695,14.03627137,365.702447,1409.431483,3,Stator Winding Fault
2.815804773,76.31935294,16.00863803,393.8582149,1395.584673,3,Stator Winding Fault
2.829200826,65.16978508,13.83255871,390.5047105,1370.565857,3,Stator Winding Fault
3.316090478,70.38957543,15.43261082,391.1656566,1429.851104,3,Stator Winding Fault
3.340474704,79.85822828,10.7879876,401.9414815,1461.092329,3,Stator Winding Fault
2.510725429,76.65652839,13.21833664,370.5162149,1370.451389,3,Stator Winding Fault
2.475916576,72.51604488,13.08217182,382.6657483,1399.559747,3,Stator Winding Fault
2.33786381,78.80467033,16.3633213,413.8038775,1445.027197,3,Stator Winding Fault
2.945861835,70.65814992,15.5874947,393.2659596,1379.467476,3,Stator Winding Fault
3.270238838,65.2133139,14.51120033,395.5585846,1388.496634,3,Stator Winding Fault
2.675947358,74.03549897,13.32879752,401.7390093,1359.278493,3,Stator Winding Fault
2.990895596,77.89553529,13.1027562,390.7310425,1363.614713,3,Stator Winding Fault
3.634625485,67.02851944,13.69220581,377.7577499,1345.692051,3,Stator Winding Fault
3.754729175,78.79942272,15.28058685,383.4342304,1436.304472,3,Stator Winding Fault
2.305466536,80.55547506,13.25497745,383.554923,1430.331295,3,Stator Winding Fault
3.318296406,79.18231054,12.90065177,385.5327313,1406.27595,3,Stator Winding Fault
2.290431423,84.59673932,10.19610611,382.2126048,1379.61734,3,Stator Winding Fault
1.093633801,65.22639609,16.25057903,390.3028364,1462.925441,3,Stator Winding Fault
3.727135868,78.03132465,15.6264765,390.6593111,1293.796719,3,Stator Winding Fault
1.963264292,75.70472852,16.23205142,392.8966981,1364.301401,3,Stator Winding Fault
3.362443769,85.3771082,16.8759792,399.8959933,1377.630968,3,Stator Winding Fault
3.445560474,76.02031048,16.02311106,393.6543184,1395.140516,3,Stator Winding Fault
2.283998515,74.42504336,16.97352323,385.5852419,1435.733891,3,Stator Winding Fault
3.242242402,72.90743822,17.77760021,386.4445333,1460.381875,3,Stator Winding Fault
3.060476189,74.88893857,13.22439724,389.1173977,1391.849619,3,Stator Winding Fault
2.045022169,73.47669204,13.39239364,395.8599177,1452.251219,3,Stator Winding Fault
2.063850594,86.9861541,14.74289793,380.2497862,1430.310191,3,Stator Winding Fault
2.532127313,74.42784327,14.19144351,381.8326207,1428.959881,3,Stator Winding Fault
2.628219158,64.94343745,16.10212025,377.9441765,1353.869593,3,Stator Winding Fault
3.515563723,66.62562071,10.36711029,396.2286148,1387.845463,3,Stator Winding Fault
2.669406927,72.79849725,15.46333988,382.4728076,1459.044595,3,Stator Winding Fault
1.914261712,78.11412442,16.28424201,382.4034824,1359.050622,3,Stator Winding Fault
3.410304529,68.06397472,13.78667212,398.8730896,1401.389649,3,Stator Winding Fault
1.721713799,87.22941401,13.93997848,385.9724271,1410.23137,3,Stator Winding Fault
3.175046078,88.72773004,11.6798637,398.2595221,1429.720388,3,Stator Winding Fault
2.717701053,80.51091586,16.86854804,376.1803722,1469.99066,3,Stator Winding Fault
1.864742648,67.05278603,14.47642465,409.2494051,1387.669735,3,Stator Winding Fault
2.780839666,85.02455023,14.39936371,378.2156329,1383.310607,3,Stator Winding Fault
3.6224751,75.49605498,18.86131652,397.3793493,1374.207643,3,Stator Winding Fault
2.830645783,69.02747317,13.66313394,434.7908425,1440.74498,3,Stator Winding Fault
3.316658793,70.63773779,18.13916813,400.994156,1475.264852,3,Stator Winding Fault
3.899868489,64.64637498,12.78032102,379.9621218,1362.242374,3,Stator Winding Fault
2.994071419,71.03237584,19.14519708,409.0467988,1399.741536,3,Stator Winding Fault
3.97319573,85.41694239,14.09858688,369.9078466,1391.281265,3,Stator Winding Fault
2.413226721,76.44553938,15.17845657,390.6301766,1420.94739,3,Stator Winding Fault
2.072486832,77.87952194,14.12076769,391.999822,1438.296394,3,Stator Winding Fault
2.065360136,73.03094443,14.76293153,384.8573103,1435.99318,3,Stator Winding Fault
2.367766985,71.1121972,13.58016173,400.9205541,1380.302236,3,Stator Winding Fault
3.076027235,88.82993571,14.85036316,401.1206068,1466.854163,3,Stator Winding Fault
3.416314936,74.88239079,16.28421552,377.1262141,1368.798274,3,Stator Winding Fault
2.437194891,90.68428484,13.37483097,381.7252325,1358.243161,3,Stator Winding Fault
3.135887057,75.99834975,17.17351795,396.7125967,1344.784406,3,Stator Winding Fault
2.315633338,84.55730124,14.59340351,401.8759182,1394.012762,3,Stator Winding Fault
2.219406143,72.87717456,13.06390041,384.3444724,1408.037028,3,Stator Winding Fault
3.106963054,63.86866074,14.96526398,384.1338426,1374.063408,3,Stator Winding Fault
2.879610771,71.14683689,17.76427599,401.8806188,1447.273132,3,Stator Winding Fault
2.503053883,68.26250816,15.16405986,388.4965163,1375.647074,3,Stator Winding Fault
2.094559332,74.70937422,14.1918611,396.8834704,1426.604242,3,Stator Winding Fault
3.460479883,66.18493114,15.80211662,382.7253429,1351.183432,3,Stator Winding Fault
2.542838658,82.48093486,14.25536329,405.6545466,1421.955141,3,Stator Winding Fault
2.563545713,83.120339,15.89079354,380.6744061,1474.352105,3,Stator Winding Fault
2.955687294,75.13157334,13.28893466,401.7953827,1420.691017,3,Stator Winding Fault
3.177542908,71.4472806,16.66820114,399.1181359,1373.24887,3,Stator Winding Fault
1.949805916,79.06961142,11.8533061,391.5201578,1382.110196,3,Stator Winding Fault
3.531199126,72.25009276,17.21454594,384.8579056,1439.99964,3,Stator Winding Fault
4.036204926,67.52367003,15.58407144,417.4878242,1402.663553,3,Stator Winding Fault
2.837072962,80.51949263,15.08216173,372.9277401,1445.291495,3,Stator Winding Fault
1.598230952,72.08245844,17.4148515,386.4345757,1372.25214,3,Stator Winding Fault
3.327558343,69.04219649,12.55554856,392.7451399,1392.683068,3,Stator Winding Fault
2.053796131,79.45866778,15.92897521,386.4024498,1388.34672,3,Stator Winding Fault
3.082235645,83.33252994,14.43441358,396.5468849,1422.608009,3,Stator Winding Fault
3.327584376,75.27516439,13.17534897,385.3750085,1413.714139,3,Stator Winding Fault
3.891078627,71.61186264,16.60957489,386.7194355,1404.41875,3,Stator Winding Fault
